32163243;32;Jawa Barat;16;3216;Bekasi;3;Klinik;243;Devi Medika;Kp. Pulo Puter RT 003 RW 003, Srimahi, Tambun Utara;;;;
32163244;32;Jawa Barat;16;3216;Bekasi;3;Klinik;244;Prodia Harapan Indah;Ruko Mega Boulevard Blok RV I No. 2, Pusaka Rakyat, Tarumajaya;;;;
32163245;32;Jawa Barat;16;3216;Bekasi;3;Klinik;245;Zahra Medika 1;Metland Cibitung Ruko Nagoya C 1B No. 25, Telagamurni, Cikarang Barat;;;;
32163246;32;Jawa Barat;16;3216;Bekasi;3;Klinik;246;Zhifara;Kav. Mutiara Sumberjaya Kp. Pulo RT.02/36, Sumberjaya, Tambun Selatan;;;;
32163247;32;Jawa Barat;16;3216;Bekasi;3;Klinik;247;Regensi 2 Medika;Regensi 2 Blok BB1 No.8 RT 22 RW 18, Wanasari, Cibitung;;;;
32163248;32;Jawa Barat;16;3216;Bekasi;3;Klinik;248;Mitra Medika Narom I;Jl. Kongsi Kp. Kamurang RT 001 RW 001, Cikedokan, Cikarang Barat;;;;
32163249;32;Jawa Barat;16;3216;Bekasi;3;Klinik;249;MEDIKA BAROKAH;Jl. Raya Serang Setu Rt.008/004 , Sukasejati, Cikarang Selatan;;;;
32163250;32;Jawa Barat;16;3216;Bekasi;3;Klinik;250;Aster Medical Care;Jl. Tarum Barat 2 R9/23 Ruko Sunter Niaga, Jayamukti, Cikarang Pusat;;;;
32163251;32;Jawa Barat;16;3216;Bekasi;3;Klinik;251;Syafid Medika;Kp. Cikedokan RT 001 RW 001, Cibening, Setu;;;;
32163252;32;Jawa Barat;16;3216;Bekasi;3;Klinik;252;Puri Medika;Graha Asri Residence, Jl. Utama Puri Asri Ruko Blok E.17 RT.05/07, Telajung, Cikarang Barat;;;;
32163253;32;Jawa Barat;16;3216;Bekasi;3;Klinik;253;Lapas Kelas IIA Cikarang;Jl. Cilampayan, Pasir Tanjung, Cikarang Pusat;;;;
32163254;32;Jawa Barat;16;3216;Bekasi;3;Klinik;254;Alexa;Perum Grand Cikarang City Blok B-14 No.52, Karangraharja, Cikarang Utara;;;;
32163255;32;Jawa Barat;16;3216;Bekasi;3;Klinik;255;Mutiara Medicare 2;Jl. Grand Cikarang City, Karangraharja, Cikarang Utara;;;;
32163256;32;Jawa Barat;16;3216;Bekasi;3;Klinik;256;Almahira;Kp. Srengseng Kali Capang, RT 01/RW 06, Sukamulya, Sukatani;;;;
32163257;32;Jawa Barat;16;3216;Bekasi;3;Klinik;257;Sumber Waras;Perum Graha Sukadami Blok B5/20, Sukadami, Cikarang Selatan;;;;
32163258;32;Jawa Barat;16;3216;Bekasi;3;Klinik;258;Annisa III;Jl. KH. R. Ma'mun Nawawi Kp. Pasir Randu, Sukasari, Serang Baru;;;;
32164001;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;001;KLINIK K3 INHOUSE SUZUKI TAMBUN;;;;;
32164002;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;002;PRAKTEK DR.IRMA;;;;;
32164003;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;003;PRAKTEK MANDIRI DOKTER LOLLY FEBRINA;;;;;
32164004;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;004;PRAKTEK MANDIRI DOKTER RIAN WIBOWO;;;;;
32164005;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;005;PRAKTEK MANDIRI DOKTER SOPIHAN;;;;;
32164006;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;006;PRAKTEK MANDIRI DR SYLVIA;;;;;
32164007;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;007;PRAKTIK DOKTER MANDIRI;;;;;
32164008;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;008;PRAKTIK MANDIRI DOKTER DR.RIKY.,MARS;;;;;
32164009;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;009;PRAKTIK MANDIRI DOKTER DR.RINI OCTAVIA;;;;;
32164010;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;010;PRAKTIK MANDIRI DOKTER ELISA SAPUTRI;;;;;
32164011;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;011;PRAKTIK MANDIRI DOKTER ENTIN KARTIKASARI;;;;;
32164012;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;012;PRAKTIK MANDIRI DOKTER MUH. ALAUDDIN MUIN DAN MARKAZ KHITAN;;;;;
32164013;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;013;PRAKTIK MANDIRI DR SITI HODIJAH;;;;;
32164014;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;014;PRAKTIK MANDIRI DR. INSAN KELANA SEMBIRING;;;;;
32164015;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;015;PRAKTIK MANDIRI DR. MARYONO, M.KES;;;;;
32164016;32;Jawa Barat;16;3216;Bekasi;4;Dokter Praktek Mandiri;016;PRAKTIK MANDIRI KLINIK DHIKA PERSADA;;;;;
32791001;32;Jawa Barat;79;3279;Kota Banjar;1;Rumah Sakit;001;RS Umum Banjar Patroman;Jl. Stadion Patroman Kavling;(0265) 27325;Yuli Yuliani;87870378502;
32791002;32;Jawa Barat;79;3279;Kota Banjar;1;Rumah Sakit;002;RS Umum Daerah Asih Husada Lengensari;jl. Pahlawan No 25, Muktisari Kec langnensari Kota Banjar;(0265) 7484676;Iwan Ridwan;85223151555;
32791003;32;Jawa Barat;79;3279;Kota Banjar;1;Rumah Sakit;003;RS Umum Daerah Banjar;jl. Rumah Sakit Kota Banjar, Jawa Barat;(0265) 7482204;Erni;81222100350;
32791004;32;Jawa Barat;79;3279;Kota Banjar;1;Rumah Sakit;004;RS Umum Mitra Idaman;jl. Sudiro Cimenyan Kota Banjar;(0265) 742175;Lydia;81221422337;
32792001;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;001;BANJAR I;Jl. Peta No.140, Balokang, Kota Banjar, Jawa Barat 46312, Indonesia;(0265) 745275;Heri Hendriyana;81321763817;
32792002;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;002;BANJAR II;Situbatu, Banjar, Banjar City, West Java 46314, Indonesia;(0265) 741916;Irmawati;85221666421;
32792003;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;003;BANJAR III;Jl. Kapten Jamhur No.34, Mekarsari, Banjar, Kota Banjar, Jawa Barat 46321, Indonesia;(0265) 7549037;Darman;81318484636;
32792004;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;004;LANGENSARI I;Jl. Banjar - Langensari No.110, Bojongkantong, Langensari, Kota Banjar;(0265) 742920;Liswiarti;81321887066;
32792005;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;005;LANGENSARI II;Jl. Santoso No.56 Desa Langensari, Kecamatan Langensari, Langensari, Banjar, Kota Banjar, Jawa Barat;(0265) 740285;Yaqub Alhambali;85222333139;
32792006;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;006;PATARUMAN I;Jl. Mayjen Lili Kusumah, Mekarsari, Banjar, Kota Banjar, Jawa Barat;(0265) 744176;Yopi;82120076046;
32792007;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;007;PATARUMAN II;Jl. Raya Karyamukti, Karyamukti, Pataruman, Kota Banjar, Jawa Barat 46327, Indonesia;(0265) 7549685;Desi;81321472385;
32792008;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;008;PATARUMAN III;Dusun Babakan Sari, Banjar, Kota Banjar, Jawa Barat 46311, Indonesia;(0265) 2733414;H. Ateng;81320037865;
32792009;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;009;PURWAHARJA I;Purwaharja, Banjar City, West Java 46331, Indonesia;(0265) 743587;H. Ating;81323184473;
32792010;32;Jawa Barat;79;3279;Kota Banjar;2;Puskesmas;010;PURWAHARJA II;Jl. Siliwangi No.149, Raharja, Purwaharja, Kota Banjar, Jawa Barat 46334, Indonesia;(0265) 2731713;Diah;82225577889;
32793001;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;001;KASIH IBU;Jalan Pegadaian No. 09, Kota Banjar;82218109598;Irfan Maulana;82218109598;
32793002;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;002;KASTA MEDIKA;Dusun Randegan, Kota Banjar;87739707114;Iis Y;87739707114;
32793003;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;003;KLINIK BERSALIN DR. H. ASEP SUKANA, SP. OG.;Jln. Perintis Kemerdekaan No.25, Banjar;265741195;dr. H. Asep Sukana, Sp. Og;8122150099;
32793004;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;004;KLINIK KIMIA FARMA BANJAR;Jl. BKR. No. 5 Kota Banjar;8112111014;Sri Hayati;8112111014;
32793005;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;005;KLINIK PKU MUHAMMADIYAH;Jl. dr. Husein Kartasasmita No. 110 Kota Banjar;82118451727;Reina;82118451727;
32793006;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;006;KLINIK PRATAMA DR SARI W. WIHARSO;Jl. Dipati Ukur Banjar Kolot Kota Banjar;82321176279;Riani P;82321176279;
32793007;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;007;KLINIK PRATAMA DR.T.SUGIARTO;Jl. Perintis Kemerdekaan Kota Banjar;82321188620;Gina Silviana;82321188620;
32793008;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;008;KLINIK PRATAMA MEDISKA BANJAR;Jalan Batulawang No 219, Kota Banjar;8986009637;Hadi M;8986009637;
32793009;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;009;KLINIK PRATAMA RAWAT INAP VITA MEDIKA;Lingkungan Pintu Singa 1/18, Kota Banjar;85797136972;Nila Aditya;85797136972;
32793010;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;010;KLINIK PRATAMA RAWAT JALAN HANANIA;Lingkungan Babakansari RT 02 RW 09;85265377009;dr. Dwi YP;85265377009;
32793011;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;011;KLINIK PRATAMA RAWAT JALAN KS;Jl. BKR Lingk. Cimenyan I RT. 001 RW. 004 Kel. Mekarsari Kec. Banjar Kota Banjar;81325430770;dr. Hj. Siti Handayani;81325430770;
32793012;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;012;KLINIK PRATAMA RAWAT JALAN SYIFA;Jalan Parung, Dusun Parung Balokang, Kota Banjar;81395950227;Wulan;81395950227;
32793013;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;013;KLINIK PRATAMA RAWAT JALAN ZAHRA MEDIKA;Jalan dr Husein Kartasasmita;85222208084;Nira DP;85222208084;
32793014;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;014;"KLINIK PRATAMA RAWAT JALAN""DR.MAMIK SETIYAWATI""";Jl. Raya Banjar- Langensari km. 9. Bojongkantong Kec Langensari Kota Banjar;81323170218;Erni Setiawati;81323170218;
32793015;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;015;KLINIK PRATAMA SAQA MEDIKA;Jl.Perintis Kemerdekaan, No.73;81573288121;drg. Rully Noveita Iriani;81573288121;
32793016;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;016;KLINIK PRATAMA YONIF R 323/BP;Asmil Yonif R 323/BP Kel/Kec Purwaharja Kota Banjar;;Serda Ade Juansah;81366965337;
32793017;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;017;KLINIK RAWAT JALAN ABDURRAUF;Jalan Pataruman, Jelat, Kota Banjar;83897668486;Amy Kurnia;83897668486;
32793018;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;018;KLINIK UTAMA BUNDA;Jl, Kapten Jamhur No 10 Rt 03/02 Kecamatan Banjar Kota Banjar Jawa Barat;82214558151;dr. Mohamad Imam Wahyudi, Sp. OG;82214558151;
32793019;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;019;KLINIK UTAMA CIMENYAN;jln. BKR, no.42. Banjar;82217573384;mumun;82217573384;
32793020;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;020;KLINIK UTAMA PEGADAIAN;Jalan Pegadaian, Kota Banjar;81313910122;Risa Rosnelita;81313910122;
32793021;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;021;KLINIK UTAMA PERINTIS MEDIKA;Jl. Perintis Kemerdekaan no.56;81572611944;dr. Eman Sulaiman, Sp. Pd;81572611944;
32793022;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;022;"KLINIK UTAMA RAWAT INAP "" KLINIK BERSALIN BUNGA MAWARNI""";Jl. BKR no.65 Lingk. Cimenyan II rt 004/ rw 007 kelurahan Mekarsari kecamatan Banjar kota Banjar;2652731888;dr. Agus Kurnia, Sp. Og;2652731888;
32793023;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;023;KLINIK UTAMA SARAF MEDIKA;Jln. Pegadaian No 34, Kel. Hegarsari Rt 02/Rw 02 Kec. Pataruman Kota Banjar;82130175153;dr. Fuad Hanif, Sp. S, M. Kes;82130175153;
32793024;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;024;KLINIK WIRA RAHARJA PRATAMA POLRES BANJAR;Jalan Brigjen M. Isa, Kota Banjar;81313556643;Fitri Damayanti;81313556643;
32793025;32;Jawa Barat;79;3279;Kota Banjar;3;Klinik;025;LAPAS KELAS II B BANJAR;Lapas Kota Banjar;82218038777;Ara Permana;82218038777;
32794001;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;001;DR. H DIDIK RACHMADI;Lingk. Sumanding Wetan rt 001 rw 023 Kelurahan Mekarsari, Kecamatan Banjar, Kota Banjar, Jawa Barat;81383471962;dr didik;81383471962;
32794002;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;002;DR. RINA ROBERTHA;Lingk. Sukarame RT 004 RW 013 Kel. Mekarsari Kec. Banjar Kota Banjar;8986009637;dr. Rina Robertha;8986009637;
32794003;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;003;DR. WULANDARI SITI NOORRAHMI;Jln.Tentara pelajar No. 16 Kota Banjar;;dr wulandari;81214103007;
32794004;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;004;PRAKTEK MANDIRI DOKTER TRESNA PRASETYA;Jl.Rancakole RT.008 RW.002 dsn.rancakole desa mulyasari kec.pataruman kota banjar;81295659694;dr tresna;81295659694;
32794005;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;005;PRAKTEK MANDIRI DR. BOWO WAHYUDI,SP.KK;Jln. Perintis Kemerdekaan No. 26 Kel. Banjar Kec. Banjar Kota Banjar;8122105128;dr bowo;8122105128;
32794006;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;006;PRAKTEK MANDIRI DR. DIDA JAYADIPUTRA;Jalan Gerilya no.91 Sumanding Kulon 04/19 Mekarsari;2652731263;dr dida;85352335978;
32794007;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;007;PRAKTIK MANDIRI DOKTER DEVI UTARI, DR;Perum Bumi Indah Purwaharja blok d3 lingkungan siluman baru rt 33 rw 16;81212721987;dr devi;81212721987;
32794008;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;008;PRAKTIK MANDIRI DOKTER DR. HJ. IKA RIKA ROHANTIKA;Dusun Sukanegara RT 001 RW 001 Desa Waringinsari Kec Langensari Kota Banjar;81323942192;dr ika;81323942192;
32794009;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;009;PRAKTIK MANDIRI DOKTER SUDAR BUDI SETIAWAN;Dusun Karangmukti RT. 04 RW. 07 Desa Langensari;8112278002;dr sudar;8112278002;
32794010;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;010;PRAKTIK MANDIRI DOKTER WAHYU DESTIANUGROHO;Jl. Garuda Dusun Sinargalih RT/RW 01/04 Desa Langensari Kota Banjar;87730458886;dr wahyu;87730458886;
32794011;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;011;PRAKTIK MANDIRI DOKTER YUDHY NUGRAHA;Jalan Raya Banjar-Sidaharja Dsn. Sidamukti RT. 006 RW. 006;82317481530;dr yudhy;82216189856;
32794012;32;Jawa Barat;79;3279;Kota Banjar;4;Dokter Praktek Mandiri;012;PRAKTIK MANDIRI DR. FELICIA ADRIANI BUDIHARDJO, SP.AK;Jl. Let jend Suwarto no.168;0265-741818;dr felicia;8122720753;
32796001;32;Jawa Barat;79;3279;Kota Banjar;6;Laboratorium;001;LABKESDA KOTA BANJAR;Jl.K.H. Mustofa no117, Banjar Kec/Kota Banjar;;ariko;8522512601;
32796002;32;Jawa Barat;79;3279;Kota Banjar;6;Laboratorium;002;Laboratorium klinik Jasa Kartini;Jl. R Hamara EfFendi no 28 Kota Banjar;(0265) 741847;Warsono;85232206464;
33051001;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;001;RS Umum Daerah dr. Soedirman Kabupaten Kebumen;Jl. Kebumen Raya, Desa Muktisari, Kecamatan Kebumen;(0287) 3873318;Titih Palupi;85716013204;
33051002;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;002;RS Umum Daerah Prembun;JL.Slamet Riyadi no.53,Prembun;(0287)6651900;Faiyah Munawaroh;82242654637;
33051003;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;003;RS Umum Muhammadiyah Kutowinangun;Jl. Pemuda no 12 Kutowinangun;(0287) 661137;Sudaryati, Amd. Kep;83106689777;
33051004;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;004;RS Umum Palang Biru Gombong;JL. YOS SUDARSO TIMUR, KEDUNGPUJI;(0287) 471 290;SETIYANINGSIH, AMK;83863371371;
33051005;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;005;RS Umum Permata Medika Kebumen;Jl. Indrakila No. 17 kebumen;(0287)3870779;BILGIS MELINI, AMD KEP;8993753551;
33051006;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;006;RS Umum PKU Muhamadiyah Gombong;Jl. Yos Sudarso No. 461 Gombong, 54412;(0287) 471780;Pawit Turasih;82243757754;
33051007;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;007;RS Umum PKU Muhammadiyah Petanahan Kebumen;jl.daendeles km 1,petanahan, kebumen;(0287)655285;Titik Turmiyatiningsih,AMK;292029207;
33051008;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;008;RS Umum PKU Muhammadiyah Sruweng;Jl. Raya sruweng No. 5 Sruweng Kebumen;(0287) 382597;sri suharyanti, S.Kep.Ns;85228208224;
33051009;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;009;RS Umum Purbowangi;jl yos soedarso barat no 1 gombong kebumen;(0287)381040;Risno Widodo. SST;83863463304;
33051010;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;010;RS Umum Purwogondo;Jl. Puring Km. 8 Kalipurwo Kuwarasan Kebumen;(0287) 472588;Aris Widiastuti;81949325174;
33051011;33;Jawa Tengah;05;3305;Kebumen;1;Rumah Sakit;011;RS Umum Wijayakusuma;Jl. Gelatik No 1 , Panjer, Kebumen 54312;(0287) 381954;Dwi Puspita Sari S. Kep., Ners;81233273317;
33052001;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;001;ADIMULYO;Jl.Raya kemujan No.5,Kemujan,Adimulyo Kebumen;083874775294;Suryaningsih,Amd.Kep;85868268137;
33052002;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;002;ALIAN;Jl. pemandian No. 298, Krakal, Alian;(0287) 3878091;Yulia Afriani;89669504950;
33052003;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;003;AMBAL I;Jl. Daendels Desa Ambalresmi, kec Ambal;(0284) 6640047;Isnaeni Rahayu;81322816481;
33052004;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;004;AMBAL II;Ds Sinungrejo, Ambal, Kebumen;(0287) 6651712;Neny Lidyawati;85727513657;
33052005;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;005;AYAH I;Jl.Raya Demangsari,Demangsari,Ayah;(0287)6642100;Titi Foisah;81548887595;
33052006;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;006;AYAH II;JL Logending Km 10 Desa jintung Kec Ayah;;Muhamad Imam Santoso;82326862203;
33052007;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;007;BONOROWO;Jl.Kecamatan No.1 Bonorowo;(0287)6651205;Endang Dwi Lestari;81390028667;
33052008;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;008;BUAYAN;JL. Karangbolong, Desa Karangsari, Buayan;(0287)4760235;Hestri Sumarlin;85875830820;
33052009;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;009;BULUSPESANTREN I;Jl. Daendles, Desa Setrojenar, Kebumen;(0287) 5505712;Sodik;85292638300;
33052010;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;010;BULUSPESANTREN II;Ds. Rantewringin 01/01, Buluspesantren, Kebumen 54391;(0287) 3881609;Khulfah Murniasih;83109544389;
33052011;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;011;GOMBONG I;Jl. Yos Sudarso Timur No. 110, Gombong;(0287) 471002;Maini Karyanti;85228233318;
33052012;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;012;GOMBONG II;Jalan Lingkar Selatan Kemukus, Gombong;(0287) 472100;Janrizky Praerda Syandi;83898952554;
33052013;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;013;KARANGANYAR;Jl. Sejahtera No. 4, Plarangan;(0287)551109;Lestari Puji Handayani;82134801000;
33052014;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;014;KARANGGAYAM I;Jl. Karanggayam No. 2;(0287)6655057;Nur Syamsiyah;81808369133;
33052015;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;015;KARANGGAYAM II;Jl. Raya Desa Logandu KM 17 Logandu Karanggayam;087737700826;Wahyuningsih Saptawijaya;81910195414;
33052016;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;016;KARANGSAMBUNG;Jl. Karangsambung KM. 19;2873878053;khusnul khotimah;82140531650;
33052017;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;017;KEBUMEN I;Jl. Indrakila No. 54 Panjer Kebumen;(0287)381833;Didi Widiyanto;8996627628;
33052018;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;018;KEBUMEN II;JL. Kejayan No. 14 Jatisari, Kebumen, 54317;(0287) 3872476;Tri Hadi Budyo Sutanto;8562943305;
33052019;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;019;KEBUMEN III;JL.Mangkusari no 4. Desa kutosari,Kec.Kebumen ,Kab. Kebumen 54317;(0287)382898;Margi Yuwono;85225709996;
33052020;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;020;KLIRONG I;desa bendogarap kec klirong;08112664633;Ari Yusniah;85228866376;
33052021;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;021;KLIRONG II;jl. daendels no.7;;Bandiyah;81328231472;
33052022;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;022;KUTOWINANGUN;Jl. Yahya No 1 Kutowinangun;(0287)661101;Siti Wahyuni;85227227343;
33052023;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;023;KUWARASAN;Jl. Puring Km 6 Kuwarasan;(0287)6642353;Ririn Purwantini;85227539639;
33052024;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;024;MIRIT;jln daendels, desa Tlogodepok, Kec. Mirit;(0287) 6651014;Wahyuni;85227578159;
33052025;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;025;PADURESO;Jl.Wadaslintang Km.17, Padureso;(0287)6651138;SUWARDI;81216511801;
33052026;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;026;PEJAGOAN;Jalan Kenanga -Pejagoan ,Kebumen;(0287) 382178;Catur Hernawati;81327447331;
33052027;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;027;PETANAHAN;Gang puskesmas ,Petanahan;81227957597;Siti zulaikhah kuntowati;87837733555;
33052028;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;028;PONCOWARNO;Jl. Raya Pencil Km 4 Poncowarno;(0287) 6651585;Eko purwiasih;85865286222;
33052029;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;029;PREMBUN;Jl. Wadaslintang Km 6 Kabuaran Prembun kebumen;(0287) 662075;Kadarwati;82220181239;
33052030;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;030;PURING;Jl. Petanahan No 19 Sitiadi Puring;(0287)6655155;Siti Munkotingah;81392045972;
33052031;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;031;ROWOKELE;Jl. Raya Ds. Kretek, Kec. Rowokele, Kab. Kebumen, Jawa Tengah;(0287) 6642375;Febi Nur Hardiyanti;85795499559;
33052032;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;032;SADANG;Desa pucangan RT01/RW03 KEC. SADANG;81215061245;dr. Mios Agung Sukarno P;81215061245;
33052033;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;033;SEMPOR I;Jl. Kaligandu No. 109 Jatinegara Sempor Kebumen;081225755014;Abdul Basith;87737851169;
33052034;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;034;SEMPOR II;Jl. Raya Gombong-Kenteng Semali, Kec. Sempor Kebumen;087837868679;Maryati;87732514799;
33052035;33;Jawa Tengah;05;3305;Kebumen;2;Puskesmas;035;SRUWENG;jalan Raya no 97 Kecamatan sruweng Kabupaten Kebumen;0287551298;P. Agus Subarjo;85101879999;
33053001;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;001;B-SPARKLE DERMATOLOGY & AESTHETIC CLINIC;Jl.Yos Sudarso RW02/RW02 Kec. Gombong;85640961925;B-sparkle & Aesthetic Clinic;85640961925;
33053002;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;002;FITRA DENTAL CLINIC (FDC) KEBUMEN;;;;;
33053003;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;003;JASPER SKINCARE AND BODYHEALTH;;;;;
33053004;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;004;KEBUMEN EYE CENTER;Jl Mayjend Sutoyo No.39 Kebumen;287381355;Hari Cahyono;87738284938;
33053005;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;005;KLINIK AISYIYAH MEDICAL CENTER;Jl. Arungbinang No. 20 Kebumen;;Yuli Susilowati;8122676951;
33053006;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;006;KLINIK AQILA;Jln. Karangbolong KM 05 Mergosono Buayan Kebumen;(0287) 471193;SITI MASRUROH;81226929477;
33053007;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;007;KLINIK BUDHI WALUYO;Jl. Sempor Lama No 151/68 Semanding Gombong;(0287) 472575;INDAH SEPTIARINI;85711637776;
33053008;33;Jawa Tengah;05;3305;Kebumen;3;Klinik;008;KLINIK INDOMORO;Jl. Karanggayam No. 45 Rt 05 Rw 02, Karanggayam Kebumen;81325583898;Klinik Indomoro;81325583898;
